Pays,Annees,percentTotalEmissions,PerCapita,Mesures,Date de mise en place
Japan,1990,4.872047819377791,8.842659551389461,0,2012
Japan,1991,4.837617881805707,8.86402505628586,0,2012
Japan,1992,5.212734890986241,9.03967200895121,0,2012
Japan,1993,5.086104516242274,8.894836513136763,0,2012
Japan,1994,5.371117738799001,9.392973503733165,0,2012
Japan,1995,5.314275704705707,9.435087309369493,0,2012
Japan,1996,5.262331109006754,9.582394673855132,0,2012
Japan,1997,5.226360498751381,9.530441570083374,0,2012
Japan,1998,5.072780920286053,9.168631431962025,0,2012
Japan,1999,5.157899775947595,9.45726976806627,0,2012
Japan,2000,5.09771882836936,9.612522307104058,0,2012
Japan,2001,4.984459239068078,9.448215888445839,0,2012
Japan,2002,4.948361900910551,9.564757134450154,0,2012
Japan,2003,4.79252112703613,9.716352722404046,0,2012
Japan,2004,4.657138964655937,9.880903295997996,0,2012
Japan,2005,4.425016104589883,9.71211291117842,0,2012
Japan,2006,4.25462910274729,9.657546162028563,0,2012
Japan,2007,4.240666009617895,9.777692627401347,0,2012
Japan,2008,3.949578138608607,9.46219035162381,0,2012
Japan,2009,3.694749984846833,8.632099729005756,0,2012
Japan,2010,3.672698529503835,9.156018255641445,0,2012
Japan,2011,3.59758864790762,9.312693498548889,0,2012
Japan,2012,3.650506053644016,9.634347264336476,1,2012
Japan,2013,3.67704573107321,9.765910549648867,1,2012
Japan,2014,3.538302191294161,9.480766373864672,1,2012
Japan,2015,3.418860671785002,9.153641421728631,1,2012
Japan,2016,3.358682336236014,8.944372824113634,1,2012
Kenya,1960,0.02634794403984093,0.2989569068285042,0,0
Kenya,1961,0.02617972666947593,0.2866999470976269,0,0
Kenya,1962,0.02771050308455829,0.3036392575422883,0,0
Kenya,1963,0.0285583200178063,0.3199405813578546,0,0
Kenya,1964,0.02683941376233281,0.3065544203362749,0,0
Kenya,1965,0.02223147011186556,0.2589555299783121,0,0
Kenya,1966,0.02299899009809091,0.2724721370795997,0,0
Kenya,1967,0.02236322763231326,0.2652844011049644,0,0
Kenya,1968,0.0221325166653953,0.267547567366427,0,0
Kenya,1969,0.02301605407529454,0.2870233051575636,0,0
Kenya,1970,0.02074187051315822,0.2728820002205038,0,0
Kenya,1971,0.02378760204775791,0.3146350121676271,0,0
Kenya,1972,0.02384625971317431,0.3188152742105511,0,0
Kenya,1973,0.02290154444644609,0.3110932586248314,0,0
Kenya,1974,0.0289517989345084,0.378551725461621,0,0
Kenya,1975,0.02897270708915502,0.3665404455113017,0,0
Kenya,1976,0.02548151381213758,0.3269958144225885,0,0
Kenya,1977,0.02707688352152383,0.3454355487335447,0,0
Kenya,1978,0.02745417861207264,0.3501711960521326,0,0
Kenya,1979,0.02529538249228982,0.3189346399138714,0,0
Kenya,1980,0.03120963360721968,0.3774840491954868,0,0
Kenya,1981,0.03372718027359715,0.3825191884891803,0,0
Kenya,1982,0.02433048695689087,0.2646410536206878,0,0
Kenya,1983,0.02389551196629972,0.2528655292351067,0,0
Kenya,1984,0.02150118688132696,0.2256155726402874,0,0
Kenya,1985,0.0180692242520115,0.189649356497631,0,0
Kenya,1986,0.01967467642307929,0.2018199971293574,0,0
Kenya,1987,0.02376302660195403,0.2419843746024714,0,0
Kenya,1988,0.02112225771082801,0.2161764034104317,0,0
Kenya,1989,0.02250468176807517,0.2263985686213947,0,0
Kenya,1990,0.02597125850429821,0.2454499192588412,0,0
Kenya,1991,0.0213177084196588,0.1973941206285713,0,0
Kenya,1992,0.02571966751876037,0.2187799074140102,0,0
Kenya,1993,0.02914475277282633,0.2428651875237027,0,0
Kenya,1994,0.03000305704395885,0.2432827902014333,0,0
Kenya,1995,0.03391905199889004,0.2720375783951597,0,0
Kenya,1996,0.04073802447595615,0.3263038524244484,0,0
Kenya,1997,0.03595706159955806,0.2809870076342671,0,0
Kenya,1998,0.04393192415753412,0.331782383147009,0,0
Kenya,1999,0.04381112968938658,0.3270953240992879,0,0
Kenya,2000,0.04355661845046286,0.3259218327349258,0,0
Kenya,2001,0.03887380986861944,0.2852235793321132,0,0
Kenya,2002,0.03234709932548568,0.2360883094053317,0,0
Kenya,2003,0.02608610215389142,0.1947765808017635,0,0
Kenya,2004,0.02812481309808253,0.213936720166938,0,0
Kenya,2005,0.03053232214337496,0.2337875644421643,0,0
Kenya,2006,0.03299121999303036,0.2543103032686125,0,0
Kenya,2007,0.03331133591887999,0.2539979401606969,0,0
Kenya,2008,0.03338237289607122,0.2573868086637858,0,0
Kenya,2009,0.04129629787788875,0.3020435632746848,0,0
Kenya,2010,0.03813117738763231,0.2896560597788149,0,0
Kenya,2011,0.04066962684608668,0.311682104259095,0,0
Kenya,2012,0.03723217664107686,0.2828185743947071,0,0
Kenya,2013,0.03939111481153234,0.2929095894763715,0,0
Kenya,2014,0.04233321803765575,0.3091431450475323,0,0
Kenya,2015,0.04999474552813163,0.3554540199559149,0,0
Kenya,2016,0.0529566680231299,0.3651174803655067,0,0
Mexico,1960,0.6850465450358643,1.670990141099489,0,2014
Mexico,1961,0.7118087820712928,1.675961329009023,0,2014
Mexico,1962,0.6734503689586574,1.587485025308544,0,2014
Mexico,1963,0.6634402020054436,1.600528397207598,0,2014
Mexico,1964,0.7051351039815997,1.736658362067508,0,2014
Mexico,1965,0.6778451213900166,1.705355151101605,0,2014
Mexico,1966,0.6934258353345167,1.777925254708743,0,2014
Mexico,1967,0.7455724099777057,1.918848664270335,0,2014
Mexico,1968,0.7376834000659909,1.940637003176331,0,2014
Mexico,1969,0.751767930182981,2.047987318280873,0,2014
Mexico,1970,0.7672272389100188,2.215287211130168,0,2014
Mexico,1971,0.8154768690063713,2.380327514089932,0,2014
Mexico,1972,0.8156956376508357,2.422006071573342,0,2014
Mexico,1973,0.8429867843060871,2.561821013568512,0,2014
Mexico,1974,0.9065344390819292,2.67407802921134,0,2014
Mexico,1975,0.9576152235540024,2.759233889477802,0,2014
Mexico,1976,1.017942892662282,3.006724694201824,0,2014
Mexico,1977,1.032612983609092,3.067406195934484,0,2014
Mexico,1978,1.148027109358963,3.452200809959006,0,2014
Mexico,1979,1.209299701434528,3.642771220819003,0,2014
Mexico,1980,1.351949619596058,3.961751777989382,0,2014
Mexico,1981,1.470201894263455,4.099403604422477,0,2014
Mexico,1982,1.580151078692452,4.289944895381779,0,2014
Mexico,1983,1.427564134244744,3.829532780944566,0,2014
Mexico,1984,1.381861933445147,3.733894809989978,0,2014
Mexico,1985,1.382875698469849,3.796893825020002,0,2014
Mexico,1986,1.392429720737171,3.795908929250698,0,2014
Mexico,1987,1.411584408714374,3.880765462853504,0,2014
Mexico,1988,1.354315173192431,3.800867772123784,0,2014
Mexico,1989,1.568414209239053,4.393378554348362,0,2014
Mexico,1990,1.420176450553677,3.793373018295291,0,2014
Mexico,1991,1.461974903331843,3.881986429067905,0,2014
Mexico,1992,1.553614304063411,3.843784789637658,0,2014
Mexico,1993,1.55866339872422,3.830377124220766,0,2014
Mexico,1994,1.614325559204149,3.912978645997401,0,2014
Mexico,1995,1.494414155057893,3.630863982236726,0,2014
Mexico,1996,1.512767466281093,3.719042581748488,0,2014
Mexico,1997,1.608607906173308,3.908311625322392,0,2014
Mexico,1998,1.703104425551757,4.05061354577592,0,2014
Mexico,1999,1.686554764697266,4.016948975200573,0,2014
Mexico,2000,1.665607542575954,4.028144634604836,0,2014
Mexico,2001,1.71349059389586,4.117498953345631,0,2014
Mexico,2002,1.682183138185232,4.075235493996062,0,2014
Mexico,2003,1.700071780220439,4.270511506385947,0,2014
Mexico,2004,1.628046540212525,4.222447200176144,0,2014
Mexico,2005,1.662972019507555,4.399422979266405,0,2014
Mexico,2006,1.651367872289972,4.455657765752714,0,2014
Mexico,2007,1.628155220989972,4.401555403674887,0,2014
Mexico,2008,1.607696512933561,4.451117905942764,0,2014
Mexico,2009,1.590967762085133,4.232033443766709,0,2014
Mexico,2010,1.454245005562418,4.069560416272124,0,2014
Mexico,2011,1.463940341826234,4.187104494572575,0,2014
Mexico,2012,1.473490607074009,4.232175307509143,0,2014
Mexico,2013,1.448641831477907,4.126499656084521,0,2014
Mexico,2014,1.411888627800972,4.000652984225151,1,2014
Mexico,2015,1.418736906011735,3.963191128171223,1,2014
Mexico,2016,1.438244118194112,3.943827403216466,1,2014
Mongolia,1960,0.01404958345326865,1.354729697908436,0,0
Mongolia,1961,0.01518823837313107,1.418744871092612,0,0
Mongolia,1962,0.02082157913336921,1.950755643097563,0,0
Mongolia,1963,0.01602052098559865,1.537322653957327,0,0
Mongolia,1964,0.01942463408480118,1.904289753321036,0,0
Mongolia,1965,0.01763982918237178,1.768707028300353,0,0
Mongolia,1966,0.01674653240748969,1.714541988717158,0,0
Mongolia,1967,0.01781168876549238,1.834764330786718,0,0
Mongolia,1968,0.01948467331921017,2.056623952865702,0,0
Mongolia,1969,0.01972804635025246,2.160854731954398,0,0
Mongolia,1970,0.01916341663344107,2.228028854612633,0,0
Mongolia,1971,0.01959814377666024,2.305361223947458,0,0
Mongolia,1972,0.02021060837432861,2.419132876823399,0,0
Mongolia,1973,0.02033074432149424,2.49049813068595,0,0
Mongolia,1974,0.0219390298592608,2.607950362375515,0,0
Mongolia,1975,0.02367776872650915,2.748420404541341,0,0
Mongolia,1976,0.02434629919520862,2.895764581340224,0,0
Mongolia,1977,0.02662527487685737,3.182962074856821,0,0
Mongolia,1978,0.02981765817578413,3.605484984780904,0,0
Mongolia,1979,0.03162843313082526,3.826726866635364,0,0
Mongolia,1980,0.03464454002789593,4.071497648586488,0,0
Mongolia,1981,0.03433351160435845,3.833112101414788,0,0
Mongolia,1982,0.03505110777227092,3.803704393306734,0,0
Mongolia,1983,0.03587146878969305,3.83752446226887,0,0
Mongolia,1984,0.03210576207491862,3.44732375246514,0,0
Mongolia,1985,0.04327473745958397,4.697561399483111,0,0
Mongolia,1986,0.04572845498157106,4.894751329497903,0,0
Mongolia,1987,0.04862073550662035,5.206511539611595,0,0
Mongolia,1988,0.05113980006251007,5.548629358548893,0,0
Mongolia,1989,0.0458040203782434,4.936123167979988,0,0
Mongolia,1990,0.04455019405901028,4.573372189117481,0,0
Mongolia,1991,0.05355266751483984,5.482518958103483,0,0
Mongolia,1992,0.05114996750090992,4.911682441904261,0,0
Mongolia,1993,0.04263114617030402,4.102554540369196,0,0
Mongolia,1994,0.03636276544421635,3.484526277154931,0,0
Mongolia,1995,0.03556560792116625,3.446758513851055,0,0
Mongolia,1996,0.03511733006123106,3.471398637985157,0,0
Mongolia,1997,0.03353227306223205,3.300047865039426,0,0
Mongolia,1998,0.03373946093501524,3.272127943543731,0,0
Mongolia,1999,0.03253458080754736,3.179000305105788,0,0
Mongolia,2000,0.03138345581418426,3.13101386575057,0,0
Mongolia,2001,0.03271181652349581,3.258426641229829,0,0
Mongolia,2002,0.03364217417192713,3.391936465500553,0,0
Mongolia,2003,0.0310285829637221,3.254423472169452,0,0
Mongolia,2004,0.03154740940102378,3.425522684547412,0,0
Mongolia,2005,0.03053232214337496,3.389155976985652,0,0
Mongolia,2006,0.03237208181621746,3.671505547791669,0,0
Mongolia,2007,0.04087814068374307,4.651220979096468,0,0
Mongolia,2008,0.03923892954450477,4.574174607070639,0,0
Mongolia,2009,0.04379687513140294,4.900220884465382,0,0
Mongolia,2010,0.04328807457047777,5.081415980611023,0,0
Mongolia,2011,0.06497166817400714,7.760581830100181,0,0
Mongolia,2012,0.1041303419800878,12.4172009123804,0,0
Mongolia,2013,0.1288878143324533,15.13860091221018,0,0
Mongolia,2014,0.08689223646489613,10.07889063939148,0,0
Mongolia,2015,0.0684047908001801,7.765857501186451,0,0
Mongolia,2016,0.07501110347748007,8.300172198357588,0,0
Nepal,1960,0.000875611433348188,0.007983532985982256,0,0
Nepal,1961,0.0008793190637075884,0.007857399985039832,0,0
Nepal,1962,0.0009288436788120095,0.008435423834327998,0,0
Nepal,1963,0.000989826239384814,0.009336401555510566,0,0
Nepal,1964,0.001427258059994352,0.01394171551155526,0,0
Nepal,1965,0.001618636011116511,0.01637514271507873,0,0
Nepal,1966,0.001633808039755092,0.01706721906920089,0,0
Nepal,1967,0.001759928361837407,0.01868458372935633,0,0
Nepal,1968,0.00198588250963885,0.02180494398103814,0,0
Nepal,1969,0.00293764624614415,0.03377394894688091,0,0
Nepal,1970,0.001529127195975992,0.01882907180727585,0,0
Nepal,1971,0.00127813981152132,0.01606769630140648,0,0
Nepal,1972,0.001648463029414512,0.02127378380912872,0,0
Nepal,1973,0.002463683453078859,0.03281187680931974,0,0
Nepal,1974,0.00248771013066887,0.03239384491663404,0,0
Nepal,1975,0.002049653559733885,0.02623117143798356,0,0
Nepal,1976,0.001560920098277322,0.02058089557534689,0,0
Nepal,1977,0.001806434578665839,0.024048411038757,0,0
Nepal,1978,0.001701705285872271,0.02300238763989146,0,0
Nepal,1979,0.002577404329636517,0.03497870705785931,0,0
Nepal,1980,0.002733151345484327,0.03614154708964238,0,0
Nepal,1981,0.002349533906700026,0.02958945756652305,0,0
Nepal,1982,0.00229999134514359,0.02820871269914341,0,0
Nepal,1983,0.002538075621912244,0.03074695833085155,0,0
Nepal,1984,0.00350443792972392,0.04272888203185039,0,0
Nepal,1985,0.00325175728270635,0.0402409850097667,0,0
Nepal,1986,0.003328227201084777,0.04083975374706933,0,0
Nepal,1987,0.004008221354546464,0.04952117583981972,0,0
Nepal,1988,0.004382949341220819,0.05514514293603602,0,0
Nepal,1989,0.003957391073623389,0.04950293379874511,0,0
Nepal,1990,0.003467195719717393,0.04112056833474403,0,0
Nepal,1991,0.004780334615317428,0.0559342339163157,0,0
Nepal,1992,0.006093739888627538,0.06584235783155251,0,0
Nepal,1993,0.006869473790475529,0.07301795146162941,0,0
Nepal,1994,0.007920270092141262,0.08225996373539846,0,0
Nepal,1995,0.01094959688313683,0.1130212725013743,0,0
Nepal,1996,0.01085706784382793,0.112548048125263,0,0
Nepal,1997,0.01210799013046343,0.1232358081937943,0,0
Nepal,1998,0.009855389635632426,0.09764721245224464,0,0
Nepal,1999,0.01386668055777989,0.1369472960486031,0,0
Nepal,2000,0.01283241451708463,0.1282011986912888,0,0
Nepal,2001,0.01355638535927199,0.1341965242193466,0,0
Nepal,2002,0.01065831712703532,0.1061882879653568,0,0
Nepal,2003,0.01097542300177299,0.1133104542776663,0,0
Nepal,2004,0.009848419401348762,0.1050214356436578,0,0
Nepal,2005,0.01099686634799929,0.1197905183631455,0,0
Nepal,2006,0.008832195624330994,0.09833364746345079,0,0
Nepal,2007,0.008859001309273192,0.09910216896519713,0,0
Nepal,2008,0.01115136194487449,0.1282995987186356,0,0
Nepal,2009,0.01448863879242045,0.1612285735488283,0,0
Nepal,2010,0.01583822096914005,0.1871970278839851,0,0
Nepal,2011,0.01672219806832283,0.2046305083564901,0,0
Nepal,2012,0.01738590236719291,0.2169777303789104,0,0
Nepal,2013,0.01960888828626885,0.2465745292371554,0,0
Nepal,2014,0.02354832296227231,0.298463302719902,0,0
Nepal,2015,0.01836695564004836,0.2314354183047208,0,0
Nepal,2016,0.02692289244501055,0.3339979181347978,0,0
New Zealand,1960,0.1252920360081862,4.867069736065436,0,2008
New Zealand,1961,0.1282606761562569,4.863166094970451,0,2008
New Zealand,1962,0.1183114635886797,4.516526591458501,0,2008
New Zealand,1963,0.1222618706795687,4.830336124496405,0,2008
New Zealand,1964,0.1244151294248735,5.069180010830046,0,2008
New Zealand,1965,0.1234127375006385,5.212262973672196,0,2008
New Zealand,1966,0.1200848909219992,5.23759258567211,0,2008
New Zealand,1967,0.1128781638971578,5.007613523732608,0,2008
New Zealand,1968,0.1058561720355318,4.907836687165678,0,2008
New Zealand,1969,0.1048928366054407,5.147130698211194,0,2008
New Zealand,1970,0.09547179638101719,5.050328032162807,0,2008
New Zealand,1971,0.0972096334429271,5.27878338590957,0,2008
New Zealand,1972,0.0997433041222452,5.577719274079685,0,2008
New Zealand,1973,0.1063454318355083,6.146958430419073,0,2008
New Zealand,1974,0.109695149296304,6.203229487052288,0,2008
New Zealand,1975,0.1063257784111953,5.923148778826506,0,2008
New Zealand,1976,0.1063452835787381,6.184562610512779,0,2008
New Zealand,1977,0.1087002372553705,6.506157297609127,0,2008
New Zealand,1978,0.09285638509909692,5.769779892349096,0,2008
New Zealand,1979,0.08271626895040624,5.299398842071405,0,2008
New Zealand,1980,0.08792252402601945,5.608463811879598,0,2008
New Zealand,1981,0.08539797836691145,5.288863323626356,0,2008
New Zealand,1982,0.09454675165904314,5.779176198472799,0,2008
New Zealand,1983,0.09210394423517099,5.615176132278936,0,2008
New Zealand,1984,0.0960435020114962,5.979286046295436,0,2008
New Zealand,1985,0.1045132367728214,6.714909303686366,0,2008
New Zealand,1986,0.1082193875852722,7.052053414656686,0,2008
New Zealand,1987,0.110731325235895,7.363341375519179,0,2008
New Zealand,1988,0.1120158934955549,7.735165377352744,0,2008
New Zealand,1989,0.110107652040413,7.700344325897187,0,2008
New Zealand,1990,0.1050135080957801,7.071237611868582,0,2008
New Zealand,1991,0.1060717491669083,6.891034877399788,0,2008
New Zealand,1992,0.1164278794363474,7.102041509754509,0,2008
New Zealand,1993,0.1225392898212767,7.471145512569285,0,2008
New Zealand,1994,0.1220929770983471,7.370467403314917,0,2008
New Zealand,1995,0.1218286726892172,7.386109054282137,0,2008
New Zealand,1996,0.1250804674456342,7.674956323687032,0,2008
New Zealand,1997,0.1349586251695924,8.204273662497023,0,2008
New Zealand,1998,0.1314426477625308,7.871314023591088,0,2008
New Zealand,1999,0.1405778173630966,8.510851607520014,0,2008
New Zealand,2000,0.1378909631620778,8.549394198615756,0,2008
New Zealand,2001,0.1429278160101022,8.877154490400722,0,2008
New Zealand,2002,0.1347770995365612,8.408514119285805,0,2008
New Zealand,2003,0.131620105004488,8.462727949940406,0,2008
New Zealand,2004,0.1274748022237767,8.45361247706422,0,2008
New Zealand,2005,0.121737010344677,8.258489561914898,0,2008
New Zealand,2006,0.1152481491981731,7.992808631649381,0,2008
New Zealand,2007,0.1139742202103268,7.963774563189546,0,2008
New Zealand,2008,0.1114777629794688,8.029041034790366,1,2008
New Zealand,2009,0.1082602857992026,7.527296053549017,1,2008
New Zealand,2010,0.09945116415647835,7.298263038131795,1,2008
New Zealand,2011,0.09514697986389652,7.181765967153285,1,2008
New Zealand,2012,0.1013542586340426,7.744781198248678,1,2008
New Zealand,2013,0.09880279622694581,7.52865536570541,1,2008
New Zealand,2014,0.1016233791399249,7.684949553185357,1,2008
New Zealand,2015,0.1024886897122698,7.591408925734927,1,2008
New Zealand,2016,0.101662923706975,7.325874030512231,1,2008
Nigeria,1960,0.03697468279911212,0.0754709653573013,0,0
Nigeria,1961,0.04484527224908701,0.08931949098249303,0,0
Nigeria,1962,0.04412007474357046,0.08888785502951724,0,0
Nigeria,1963,0.05348727715786829,0.1113850967338368,0,0
Nigeria,1964,0.06906536563484864,0.148274065783027,0,0
Nigeria,1965,0.1059711086461586,0.2346743245146752,0,0
Nigeria,1966,0.1105962365372677,0.2520177828982025,0,0
Nigeria,1967,0.1062329171515993,0.2452735824243494,0,0
Nigeria,1968,0.05206465883966204,0.1239782211390995,0,0
Nigeria,1969,0.08901876652306541,0.2213588531353095,0,0
Nigeria,1970,0.14487247014779,0.3847647921451525,0,0
Nigeria,1971,0.2083604585337442,0.563390938053405,0,0
Nigeria,1972,0.2551052992232294,0.7061370227782425,0,0
Nigeria,1973,0.2896434807445754,0.8247217711164295,0,0
Nigeria,1974,0.3642994137040697,1.009957524482679,0,0
Nigeria,1975,0.2759559610370882,0.7478737673749065,0,0
Nigeria,1976,0.3054132753330667,0.8470692232230971,0,0
Nigeria,1977,0.2707688352152383,0.7524639329288363,0,0
Nigeria,1978,0.2490162068326423,0.6971712649442052,0,0
Nigeria,1979,0.3528834727890912,0.9849767655728439,0,0
Nigeria,1980,0.3432321007241331,0.9282414832292485,0,0
Nigeria,1981,0.3408150514501078,0.87430925366854,0,0
Nigeria,1982,0.3400565716084201,0.847277660072037,0,0
Nigeria,1983,0.30725755473268,0.7546420920825379,0,0
Nigeria,1984,0.3465560571441045,0.8548360131471623,0,0
Nigeria,1985,0.3350188854507191,0.836413243048326,0,0
Nigeria,1986,0.3474703866965853,0.8570374395688456,0,0
Nigeria,1987,0.272542210842964,0.6739850925912803,0,0
Nigeria,1988,0.3120304119563589,0.7826452669188856,0,0
Nigeria,1989,0.1839471658076992,0.4574066220849808,0,0
Nigeria,1990,0.1748153540002793,0.4116747652224053,0,0
Nigeria,1991,0.1861746535316868,0.4328268755405066,0,0
Nigeria,1992,0.2163788309056795,0.4653964474049015,0,0
Nigeria,1993,0.2072459629582434,0.4395011884674302,0,0
Nigeria,1994,0.1610734589289491,0.3342985667708515,0,0
Nigeria,1995,0.1512361614610704,0.3120140296744734,0,0
Nigeria,1996,0.1617991349469579,0.3347950823427244,0,0
Nigeria,1997,0.1795619722114577,0.3637987149444459,0,0
Nigeria,1998,0.1664501474291666,0.3269159971351042,0,0
Nigeria,1999,0.1716436039885557,0.3341684969594557,0,0
Nigeria,2000,0.3308064612128255,0.6470425898432213,0,0
Nigeria,2001,0.3610471656290956,0.6939556763325111,0,0
Nigeria,2002,0.383967363093225,0.7355325367781829,0,0
Nigeria,2003,0.387425351044521,0.7605582948272628,0,0
Nigeria,2004,0.3652167288162261,0.7315821036975483,0,0
Nigeria,2005,0.378404655463438,0.7641904063151513,0,0
Nigeria,2006,0.3385043215677072,0.6892107208119799,0,0
Nigeria,2007,0.3214463153887893,0.6482777908322344,0,0
Nigeria,2008,0.3128596465906052,0.6387677701167854,0,0
Nigeria,2009,0.25431115822872,0.4929809300484193,0,0
Nigeria,2010,0.3575257291866284,0.7201750195612774,0,0
Nigeria,2011,0.3979528527710677,0.8088546394233628,0,0
Nigeria,2012,0.3533137604413768,0.7116527863893178,0,0
Nigeria,2013,0.3673145620695831,0.7238324360193095,0,0
Nigeria,2014,0.3815796059187934,0.7376826126974634,0,0
Nigeria,2015,0.3405589065128967,0.6400031538481209,0,0
Nigeria,2016,0.3559178189719981,0.6472848350972394,0,0
"Korea, Dem. People’s Rep.",1960,0.2585043754362037,2.084803753023413,0,0
"Korea, Dem. People’s Rep.",1961,0.2883766838477386,2.267985902133582,0,0
"Korea, Dem. People’s Rep.",1962,0.3242438475452923,2.587842932847428,0,0
"Korea, Dem. People’s Rep.",1963,0.3285489910135816,2.723777809530472,0,0
"Korea, Dem. People’s Rep.",1964,0.3385038384240263,2.903166550497911,0,0
"Korea, Dem. People’s Rep.",1965,0.3987790597183372,3.528028356189767,0,0
"Korea, Dem. People’s Rep.",1966,0.4082634936264934,3.703783006142113,0,0
"Korea, Dem. People’s Rep.",1967,0.4339740591551482,3.966319873998445,0,0
"Korea, Dem. People’s Rep.",1968,0.4656462771514052,4.3591823266188,0,0
"Korea, Dem. People’s Rep.",1969,0.4714248452986557,4.578273516436682,0,0
"Korea, Dem. People’s Rep.",1970,0.4946973112401041,5.104139093987676,0,0
"Korea, Dem. People’s Rep.",1971,0.6942666102137661,7.262925249236623,0,0
"Korea, Dem. People’s Rep.",1972,0.5517608994618383,5.891690373296652,0,0
"Korea, Dem. People’s Rep.",1973,0.5691965709987149,6.248081185371893,0,0
"Korea, Dem. People’s Rep.",1974,0.5948844078846877,6.376530568619335,0,0
"Korea, Dem. People’s Rep.",1975,0.6273007420681384,6.620082840033081,0,0
"Korea, Dem. People’s Rep.",1976,0.609144000430328,6.656078142183516,0,0
"Korea, Dem. People’s Rep.",1977,0.6097109406166482,6.779219195719508,0,0
"Korea, Dem. People’s Rep.",1978,0.559199264774138,6.373509247158979,0,0
"Korea, Dem. People’s Rep.",1979,0.5551176625109281,6.415246791159681,0,0
"Korea, Dem. People’s Rep.",1980,0.5763255891207761,6.549840832319338,0,0
"Korea, Dem. People’s Rep.",1981,0.5931815200254114,6.474401493861396,0,0
"Korea, Dem. People’s Rep.",1982,0.6082621739222719,6.516010937907098,0,0
"Korea, Dem. People’s Rep.",1983,0.6442951967624636,6.867779008377538,0,0
"Korea, Dem. People’s Rep.",1984,0.6730528575967164,7.273782744377691,0,0
"Korea, Dem. People’s Rep.",1985,0.6945402014532903,7.675796533369976,0,0
"Korea, Dem. People’s Rep.",1986,0.7445521601093404,8.221885967877196,0,0
"Korea, Dem. People’s Rep.",1987,0.8102501579352309,9.079001858070503,0,0
"Korea, Dem. People’s Rep.",1988,0.8905150320183007,10.24484361251843,0,0
"Korea, Dem. People’s Rep.",1989,0.9302570856278081,10.73519426440906,0,0
"Korea, Dem. People’s Rep.",1990,0.5528378156302218,6.108277295275516,0,0
"Korea, Dem. People’s Rep.",1991,0.5231397945742481,5.763708401365412,0,0
"Korea, Dem. People’s Rep.",1992,0.4855757480527312,4.996250203702427,0,0
"Korea, Dem. People’s Rep.",1993,0.4431484072679312,4.538521273136995,0,0
"Korea, Dem. People’s Rep.",1994,0.404370060763602,4.095256266318138,0,0
"Korea, Dem. People’s Rep.",1995,0.3722862940266523,3.792413140081928,0,0
"Korea, Dem. People’s Rep.",1996,0.3200433007769101,3.314213827809136,0,0
"Korea, Dem. People’s Rep.",1997,0.2865557664209678,2.949162013599389,0,0
"Korea, Dem. People’s Rep.",1998,0.258776207989684,2.62324275373653,0,0
"Korea, Dem. People’s Rep.",1999,0.2779337636170963,2.838876321394267,0,0
"Korea, Dem. People’s Rep.",2000,0.2912513483644643,3.038151299169286,0,0
"Korea, Dem. People’s Rep.",2001,0.2996706689519877,3.122175871850493,0,0
"Korea, Dem. People’s Rep.",2002,0.2810163557600179,2.966034636715779,0,0
"Korea, Dem. People’s Rep.",2003,0.2732384663176879,3.005259440976898,0,0
"Korea, Dem. People’s Rep.",2004,0.2669354555321618,3.048837658000674,0,0
"Korea, Dem. People’s Rep.",2005,0.269482067260306,3.161507489468259,0,0
"Korea, Dem. People’s Rep.",2006,0.264978504202926,3.196885960361281,0,0
"Korea, Dem. People’s Rep.",2007,0.2176232930321458,2.655309496136794,0,0
"Korea, Dem. People’s Rep.",2008,0.2318479303394163,2.926040744640653,0,0
"Korea, Dem. People’s Rep.",2009,0.1816963560237295,2.225117988978457,0,0
"Korea, Dem. People’s Rep.",2010,0.1590368714718508,2.068405565135553,0,0
"Korea, Dem. People’s Rep.",2011,0.1117805247946802,1.499146914782872,0,0
"Korea, Dem. People’s Rep.",2012,0.1139391698027808,1.547494956979288,0,0
"Korea, Dem. People’s Rep.",2013,0.08214065800358587,1.115274976762425,0,0
"Korea, Dem. People’s Rep.",2014,0.09192448082395709,1.251077231509036,0,0
"Korea, Dem. People’s Rep.",2015,0.07468510466419664,1.009509195840046,0,0
"Korea, Dem. People’s Rep.",2016,0.08363119993087652,1.11758562912601,0,0
Norway,1960,0.1422072568796853,3.658563698206124,0,1991
Norway,1961,0.1455273050436059,3.698694387500693,0,1991
Norway,1962,0.148576286789971,3.868626058625119,0,1991
Norway,1963,0.1497937042269019,4.086515968610162,0,1991
Norway,1964,0.1536913252408552,4.382327934713084,0,1991
Norway,1965,0.1478244112193141,4.407489804381645,0,1991
Norway,1966,0.1676224210017964,5.212731800484518,0,1991
Norway,1967,0.1599410757800857,5.107294970404586,0,1991
Norway,1968,0.1659219227256228,5.539193645673009,0,1991
Norway,1969,0.1633223509324179,5.77539298080649,0,1991
Norway,1970,0.1884032685493646,7.227535068578755,0,1991
Norway,1971,0.1755548700380302,6.968451762844285,0,1991
Norway,1972,0.1812180248089241,7.482238767110331,0,1991
Norway,1973,0.1783278353341602,7.706917011815345,0,1991
Norway,1974,0.1619799535943273,6.949826334957486,0,1991
Norway,1975,0.1727687146392354,7.404803168606994,0,1991
Norway,1976,0.1620721582561973,7.281807790664635,0,1991
Norway,1977,0.1663686976634311,7.68461925625834,0,1991
Norway,1978,0.1793975528039568,8.572386379679456,0,1991
